#
#
#    alpha/Fe-enhanced SSP-models
#    version September 2004
#
#    Reference:
#    Thomas D., Maraston C., Bender R., 2003, MNRAS, 339, 897
#    Thomas D., Maraston C., Korn, A., 2004, MNRAS, 352, L19
#
#    Index response functions:
#    Korn, A., Maraston, C., Thomas, D. 2005, A&A, 438, 685
#
#    Note: alpha-enhanced high-order balmer lines are computed with 1 choice 
#    of mass-loss at each metallicity. Since *at low metallicity* the alpha-en. 
#    does not play a role, the previous models can be used that are provided 
#    for two choices of HB morphologies encompassing the observed ranges of 
#    Balmer lines vs. HB morphology (Maraston et al. 2003, A&A, 400, 823).
#    These models are in the file "HB-balmer-models.dat"
#
#    Contact: Daniel Thomas (daniel.thomas@port.ac.uk)
#             Claudia Maraston (claudia.maraston@port.ac.uk)
#
#	      www.dsg.port.ac.uk/~thomasd/tmb
#
#
#     age        [Z/H]    [alpha/Fe]      HdA         HdF         HgA         HgF         CN1         CN2       Ca4227      G4300       Fe4383      Ca4455      Fe4531      Fe4668      Hb          Fe5015        Mg1         Mg2         Mgb       Fe5270      Fe5335      Fe5406      Fe5709      Fe5782       NaD         TiO1        TiO2  
#      1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28    
#				    																																										
#				    																																												    
   1.300E+01   0.000E+00   3.000E-01  -1.890E+00   2.321E-01  -5.718E+00  -1.573E+00   6.718E-02   9.969E-02   1.427E+00   6.166E+00   4.609E+00   1.790E+00   3.300E+00   5.477E+00   1.603E+00   5.197E+00   1.143E-01   2.712E-01   4.380E+00   2.728E+00   2.188E+00   1.461E+00   9.247E-01   7.394E-01   3.407E+00   4.482E-02   8.658E-02
   1.400E+01   0.000E+00   3.000E-01  -2.029E+00   1.687E-01  -5.860E+00  -1.663E+00   7.121E-02   1.039E-01   1.457E+00   6.230E+00   4.676E+00   1.814E+00   3.333E+00   5.552E+00   1.558E+00   5.220E+00   1.175E-01   2.762E-01   4.437E+00   2.753E+00   2.208E+00   1.474E+00   9.257E-01   7.417E-01   3.472E+00   4.567E-02   8.951E-02
   1.500E+01   0.000E+00   3.000E-01  -2.166E+00   1.094E-01  -5.994E+00  -1.747E+00   7.521E-02   1.081E-01   1.486E+00   6.288E+00   4.739E+00   1.839E+00   3.366E+00   5.616E+00   1.514E+00   5.246E+00   1.206E-01   2.811E-01   4.491E+00   2.779E+00   2.230E+00   1.491E+00   9.284E-01   7.458E-01   3.542E+00   4.649E-02   9.295E-02
   1.000E-01   3.500E-01   3.000E-01   9.485E+00   6.660E+00   9.077E+00   6.666E+00  -1.570E-01  -7.908E-02   1.145E-01  -9.776E-01  -1.046E+00   2.629E-01   4.591E-01   1.588E+00   6.186E+00   1.665E+00   3.431E-02   9.455E-02   1.391E+00   7.456E-01   3.026E-01   1.838E-01   5.163E-01   4.191E-01   1.584E+00   1.917E-02   1.431E-02
   2.000E-01   3.500E-01   3.000E-01   1.057E+01   7.023E+00   1.016E+01   7.041E+00  -1.661E-01  -8.517E-02   2.341E-01  -9.228E-01  -8.723E-01   4.911E-01   9.810E-01   2.113E+00   6.562E+00   2.388E+00   3.202E-02   1.064E-01   1.673E+00   1.030E+00   6.137E-01   3.451E-01   5.877E-01   4.498E-01   1.736E+00   1.957E-02   1.422E-02
   4.000E-01   3.500E-01   3.000E-01   9.450E+00   6.052E+00   8.270E+00   5.868E+00  -1.190E-01  -5.029E-02   4.219E-01   6.083E-01   9.559E-02   8.342E-01   1.656E+00   3.298E+00   5.492E+00   3.356E+00   4.011E-02   1.339E-01   2.184E+00   1.509E+00   1.112E+00   6.550E-01   7.273E-01   5.467E-01   2.132E+00   2.037E-02   1.651E-02
   6.000E-01   3.500E-01   3.000E-01   7.318E+00   4.804E+00   5.524E+00   4.401E+00  -7.128E-02  -1.351E-02   5.870E-01   1.995E+00   1.029E+00   1.091E+00   2.116E+00   4.273E+00   4.513E+00   3.985E+00   5.251E-02   1.583E-01   2.566E+00   1.852E+00   1.462E+00   8.935E-01   8.305E-01   6.356E-01   2.468E+00   2.197E-02   2.101E-02
   8.000E-01   3.500E-01   3.000E-01   5.533E+00   3.844E+00   3.153E+00   3.178E+00  -3.979E-02   1.118E-02   7.505E-01   2.965E+00   1.800E+00   1.290E+00   2.473E+00   5.034E+00   3.751E+00   4.443E+00   7.001E-02   1.857E-01   2.886E+00   2.134E+00   1.755E+00   1.118E+00   9.155E-01   7.287E-01   2.860E+00   2.847E-02   3.892E-02
   1.000E+00   3.500E-01   3.000E-01   3.933E+00   3.035E+00   1.191E+00   2.173E+00  -1.190E-02   3.457E-02   8.752E-01   3.679E+00   2.437E+00   1.442E+00   2.725E+00   5.676E+00   3.230E+00   4.820E+00   8.211E-02   2.068E-01   3.174E+00   2.341E+00   1.965E+00   1.265E+00   9.519E-01   7.744E-01   3.122E+00   3.567E-02   5.461E-02
   2.000E+00   3.500E-01   3.000E-01   4.172E-01   1.481E+00  -2.898E+00   1.184E-01   5.246E-02   9.139E-02   1.181E+00   5.160E+00   4.113E+00   1.750E+00   3.169E+00   6.938E+00   2.336E+00   5.430E+00   1.062E-01   2.576E-01   4.002E+00   2.700E+00   2.294E+00   1.508E+00   1.043E+00   8.558E-01   3.562E+00   4.070E-02   6.911E-02
   3.000E+00   3.500E-01   3.000E-01  -2.727E-01   1.121E+00  -3.826E+00  -3.894E-01   6.247E-02   9.871E-02   1.279E+00   5.548E+00   4.474E+00   1.820E+00   3.270E+00   7.139E+00   2.166E+00   5.571E+00   1.116E-01   2.692E-01   4.221E+00   2.772E+00   2.364E+00   1.564E+00   1.060E+00   8.667E-01   3.654E+00   4.112E-02   7.160E-02
   4.000E+00   3.500E-01   3.000E-01  -8.405E-01   8.523E-01  -4.536E+00  -7.939E-01   7.528E-02   1.105E-01   1.378E+00   5.835E+00   4.766E+00   1.893E+00   3.378E+00   7.384E+00   2.011E+00   5.690E+00   1.193E-01   2.829E-01   4.432E+00   2.858E+00   2.445E+00   1.625E+00   1.073E+00   8.794E-01   3.803E+00   4.238E-02   7.652E-02
   5.000E+00   3.500E-01   3.000E-01  -1.243E+00   6.659E-01  -5.013E+00  -1.070E+00   8.221E-02   1.167E-01   1.450E+00   6.037E+00   4.973E+00   1.944E+00   3.453E+00   7.541E+00   1.904E+00   5.757E+00   1.249E-01   2.926E-01   4.568E+00   2.912E+00   2.498E+00   1.663E+00   1.085E+00   8.892E-01   3.911E+00   4.313E-02   8.055E-02
   6.000E+00   3.500E-01   3.000E-01  -1.571E+00   5.203E-01  -5.389E+00  -1.291E+00   8.956E-02   1.237E-01   1.512E+00   6.191E+00   5.143E+00   1.989E+00   3.519E+00   7.687E+00   1.814E+00   5.812E+00   1.302E-01   3.016E-01   4.690E+00   2.960E+00   2.542E+00   1.700E+00   1.094E+00   8.992E-01   4.017E+00   4.399E-02   8.474E-02
   7.000E+00   3.500E-01   3.000E-01  -1.760E+00   4.356E-01  -5.602E+00  -1.417E+00   9.388E-02   1.277E-01   1.548E+00   6.273E+00   5.241E+00   2.012E+00   3.552E+00   7.750E+00   1.764E+00   5.833E+00   1.323E-01   3.060E-01   4.758E+00   2.984E+00   2.554E+00   1.719E+00   1.095E+00   8.998E-01   4.077E+00   4.420E-02   8.693E-02
   8.000E+00   3.500E-01   3.000E-01  -1.953E+00   3.532E-01  -5.805E+00  -1.547E+00   9.706E-02   1.307E-01   1.597E+00   6.347E+00   5.327E+00   2.039E+00   3.590E+00   7.811E+00   1.708E+00   5.870E+00   1.357E-01   3.119E-01   4.844E+00   3.013E+00   2.587E+00   1.733E+00   1.097E+00   9.022E-01   4.151E+00   4.460E-02   8.946E-02
   9.000E+00   3.500E-01   3.000E-01  -2.117E+00   2.824E-01  -5.972E+00  -1.656E+00   1.006E-01   1.340E-01   1.629E+00   6.413E+00   5.393E+00   2.058E+00   3.615E+00   7.860E+00   1.665E+00   5.893E+00   1.373E-01   3.157E-01   4.909E+00   3.032E+00   2.600E+00   1.742E+00   1.095E+00   9.006E-01   4.205E+00   4.484E-02   9.142E-02
   1.000E+01   3.500E-01   3.000E-01  -2.311E+00   1.996E-01  -6.169E+00  -1.783E+00   1.074E-01   1.410E-01   1.679E+00   6.484E+00   5.486E+00   2.091E+00   3.660E+00   7.968E+00   1.608E+00   5.943E+00   1.409E-01   3.222E-01   4.997E+00   3.068E+00   2.627E+00   1.765E+00   1.098E+00   9.055E-01   4.292E+00   4.559E-02   9.465E-02
   1.100E+01   3.500E-01   3.000E-01  -2.514E+00   1.128E-01  -6.372E+00  -1.910E+00   1.152E-01   1.492E-01   1.738E+00   6.552E+00   5.591E+00   2.128E+00   3.711E+00   8.096E+00   1.549E+00   6.007E+00   1.452E-01   3.296E-01   5.091E+00   3.113E+00   2.658E+00   1.795E+00   1.101E+00   9.137E-01   4.391E+00   4.662E-02   9.846E-02
   1.200E+01   3.500E-01   3.000E-01  -2.672E+00   4.092E-02  -6.520E+00  -2.010E+00   1.220E-01   1.566E-01   1.786E+00   6.597E+00   5.681E+00   2.160E+00   3.757E+00   8.199E+00   1.498E+00   6.035E+00   1.493E-01   3.363E-01   5.161E+00   3.149E+00   2.688E+00   1.817E+00   1.103E+00   9.197E-01   4.489E+00   4.743E-02   1.024E-01
   1.300E+01   3.500E-01   3.000E-01  -2.797E+00  -7.409E-03  -6.651E+00  -2.093E+00   1.298E-01   1.649E-01   1.833E+00   6.630E+00   5.764E+00   2.190E+00   3.800E+00   8.307E+00   1.451E+00   6.062E+00   1.534E-01   3.428E-01   5.229E+00   3.185E+00   2.705E+00   1.844E+00   1.107E+00   9.284E-01   4.586E+00   4.817E-02   1.062E-01
   1.400E+01   3.500E-01   3.000E-01  -2.907E+00  -6.486E-02  -6.745E+00  -2.166E+00   1.356E-01   1.712E-01   1.881E+00   6.654E+00   5.808E+00   2.216E+00   3.835E+00   8.393E+00   1.413E+00   6.120E+00   1.564E-01   3.482E-01   5.299E+00   3.217E+00   2.731E+00   1.860E+00   1.109E+00   9.357E-01   4.668E+00   4.912E-02   1.097E-01
   1.500E+01   3.500E-01   3.000E-01  -3.013E+00  -1.080E-01  -6.837E+00  -2.235E+00   1.421E-01   1.783E-01   1.922E+00   6.678E+00   5.872E+00   2.243E+00   3.873E+00   8.475E+00   1.372E+00   6.129E+00   1.603E-01   3.540E-01   5.347E+00   3.245E+00   2.753E+00   1.874E+00   1.109E+00   9.408E-01   4.759E+00   4.979E-02   1.133E-01
   1.000E-01   6.700E-01   3.000E-01      99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99    
   2.000E-01   6.700E-01   3.000E-01      99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99    
   4.000E-01   6.700E-01   3.000E-01      99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99    
   6.000E-01   6.700E-01   3.000E-01      99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99    
   8.000E-01   6.700E-01   3.000E-01      99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99          99    
   1.000E+00   6.700E-01   3.000E-01   3.030E+00   2.665E+00   3.302E-01   1.829E+00  -6.554E-03   3.401E-02   9.507E-01   4.256E+00   2.764E+00   1.611E+00   2.868E+00   6.606E+00   3.172E+00   5.192E+00   8.654E-02   2.042E-01   3.242E+00   2.466E+00   2.286E+00   1.394E+00   1.068E+00   8.011E-01   3.457E+00   2.557E-02   3.556E-02
   2.000E+00   6.700E-01   3.000E-01  -4.096E-01   1.165E+00  -3.955E+00  -3.462E-01   5.718E-02   9.032E-02   1.333E+00   5.805E+00   5.150E+00   1.970E+00   3.427E+00   8.244E+00   2.304E+00   5.961E+00   1.215E-01   2.788E-01   4.407E+00   2.910E+00   2.730E+00   1.736E+00   1.165E+00   9.012E-01   4.187E+00   3.939E-02   6.951E-02
   3.000E+00   6.700E-01   3.000E-01  -1.768E+00   5.630E-01  -5.635E+00  -1.311E+00   1.035E-01   1.377E-01   1.640E+00   6.345E+00   5.905E+00   2.191E+00   3.773E+00   9.354E+00   1.906E+00   6.396E+00   1.512E-01   3.263E-01   5.089E+00   3.207E+00   3.010E+00   1.956E+00   1.234E+00   9.904E-01   4.788E+00   4.631E-02   8.763E-02
   4.000E+00   6.700E-01   3.000E-01  -2.469E+00   2.387E-01  -6.431E+00  -1.779E+00   1.335E-01   1.696E-01   1.839E+00   6.591E+00   6.324E+00   2.316E+00   3.969E+00   9.939E+00   1.695E+00   6.594E+00   1.697E-01   3.551E-01   5.468E+00   3.366E+00   3.138E+00   2.074E+00   1.264E+00   1.032E+00   5.143E+00   4.937E-02   9.633E-02
   5.000E+00   6.700E-01   3.000E-01  -2.692E+00   1.325E-01  -6.678E+00  -1.924E+00   1.426E-01   1.793E-01   1.909E+00   6.663E+00   6.474E+00   2.357E+00   4.035E+00   1.009E+01   1.626E+00   6.644E+00   1.752E-01   3.639E-01   5.575E+00   3.418E+00   3.170E+00   2.110E+00   1.269E+00   1.040E+00   5.269E+00   5.017E-02   9.914E-02
   6.000E+00   6.700E-01   3.000E-01  -2.832E+00   6.759E-02  -6.828E+00  -2.025E+00   1.507E-01   1.884E-01   1.966E+00   6.691E+00   6.563E+00   2.388E+00   4.085E+00   1.022E+01   1.573E+00   6.686E+00   1.801E-01   3.717E-01   5.668E+00   3.461E+00   3.205E+00   2.136E+00   1.276E+00   1.050E+00   5.387E+00   5.048E-02   1.006E-01
   7.000E+00   6.700E-01   3.000E-01  -2.988E+00  -4.705E-03  -6.992E+00  -2.136E+00   1.598E-01   1.984E-01   2.029E+00   6.723E+00   6.660E+00   2.421E+00   4.139E+00   1.036E+01   1.517E+00   6.733E+00   1.853E-01   3.800E-01   5.769E+00   3.507E+00   3.242E+00   2.165E+00   1.283E+00   1.062E+00   5.511E+00   5.081E-02   1.022E-01
   8.000E+00   6.700E-01   3.000E-01  -3.166E+00  -8.675E-02  -7.176E+00  -2.259E+00   1.702E-01   2.099E-01   2.101E+00   6.759E+00   6.767E+00   2.458E+00   4.198E+00   1.052E+01   1.456E+00   6.783E+00   1.911E-01   3.892E-01   5.881E+00   3.557E+00   3.281E+00   2.195E+00   1.291E+00   1.074E+00   5.645E+00   5.117E-02   1.040E-01
   9.000E+00   6.700E-01   3.000E-01  -3.372E+00  -1.816E-01  -7.386E+00  -2.398E+00   1.822E-01   2.232E-01   2.184E+00   6.800E+00   6.887E+00   2.500E+00   4.264E+00   1.069E+01   1.388E+00   6.840E+00   1.974E-01   3.993E-01   6.007E+00   3.611E+00   3.325E+00   2.229E+00   1.299E+00   1.087E+00   5.792E+00   5.156E-02   1.058E-01
   1.000E+01   6.700E-01   3.000E-01  -3.617E+00  -2.932E-01  -7.627E+00  -2.558E+00   1.965E-01   2.388E-01   2.284E+00   6.848E+00   7.025E+00   2.548E+00   4.338E+00   1.089E+01   1.312E+00   6.904E+00   2.046E-01   4.107E-01   6.149E+00   3.672E+00   3.373E+00   2.267E+00   1.308E+00   1.101E+00   5.953E+00   5.199E-02   1.079E-01
   1.100E+01   6.700E-01   3.000E-01  -3.693E+00  -3.433E-01  -7.706E+00  -2.618E+00   2.109E-01   2.549E-01   2.352E+00   6.814E+00   7.088E+00   2.575E+00   4.388E+00   1.103E+01   1.272E+00   6.946E+00   2.097E-01   4.187E-01   6.233E+00   3.722E+00   3.412E+00   2.291E+00   1.311E+00   1.113E+00   6.090E+00   5.254E-02   1.095E-01
   1.200E+01   6.700E-01   3.000E-01  -3.778E+00  -3.990E-01  -7.792E+00  -2.683E+00   2.272E-01   2.729E-01   2.427E+00   6.777E+00   7.157E+00   2.605E+00   4.443E+00   1.118E+01   1.229E+00   6.992E+00   2.152E-01   4.273E-01   6.323E+00   3.775E+00   3.453E+00   2.318E+00   1.313E+00   1.126E+00   6.235E+00   5.313E-02   1.113E-01
   1.300E+01   6.700E-01   3.000E-01  -3.843E+00  -4.445E-01  -7.859E+00  -2.740E+00   2.482E-01   2.959E-01   2.494E+00   6.720E+00   7.238E+00   2.631E+00   4.497E+00   1.136E+01   1.190E+00   7.008E+00   2.208E-01   4.357E-01   6.397E+00   3.829E+00   3.490E+00   2.343E+00   1.318E+00   1.141E+00   6.391E+00   5.338E-02   1.130E-01
   1.400E+01   6.700E-01   3.000E-01  -3.868E+00  -4.690E-01  -7.890E+00  -2.780E+00   2.752E-01   3.251E-01   2.539E+00   6.635E+00   7.333E+00   2.649E+00   4.548E+00   1.156E+01   1.157E+00   6.977E+00   2.260E-01   4.431E-01   6.440E+00   3.882E+00   3.518E+00   2.366E+00   1.326E+00   1.160E+00   6.556E+00   5.309E-02   1.143E-01
   1.500E+01   6.700E-01   3.000E-01  -3.885E+00  -4.893E-01  -7.911E+00  -2.806E+00   2.880E-01   3.394E-01   2.584E+00   6.597E+00   7.361E+00   2.665E+00   4.580E+00   1.165E+01   1.132E+00   6.985E+00   2.297E-01   4.482E-01   6.483E+00   3.913E+00   3.539E+00   2.374E+00   1.327E+00   1.168E+00   6.664E+00   5.296E-02   1.148E-01
   1.000E-01  -2.250E+00   5.000E-01   9.946E+00   8.419E+00   9.789E+00   8.280E+00  -2.396E-01  -1.468E-01  -8.147E-01  -4.893E+00  -3.083E+00  -4.859E-01  -1.685E+00   1.081E+00   6.602E+00  -1.385E+00   5.226E-03  -2.696E-02  -1.941E-01  -9.015E-01  -5.594E-01  -5.083E-01  -3.276E-01  -6.189E-01   7.474E-01   9.696E-03  -1.102E-02
   2.000E-01  -2.250E+00   5.000E-01   1.077E+01   8.665E+00   1.076E+01   8.593E+00  -2.424E-01  -1.515E-01  -7.065E-01  -5.192E+00  -3.019E+00  -4.209E-01  -1.453E+00   9.800E-01   6.672E+00  -1.110E+00   2.724E-03  -1.905E-02   8.917E-03  -7.165E-01  -4.303E-01  -4.552E-01  -2.972E-01  -5.837E-01   7.774E-01   1.059E-02  -9.904E-03
   4.000E-01  -2.250E+00   5.000E-01   9.432E+00   7.737E+00   8.989E+00   7.547E+00  -2.549E-01  -1.583E-01  -5.627E-01  -4.182E+00  -2.936E+00  -3.816E-01  -1.300E+00   9.743E-01   6.733E+00  -8.681E-01   4.126E-03  -8.142E-03   2.492E-01  -6.108E-01  -3.272E-01  -4.236E-01  -2.543E-01  -5.681E-01   7.920E-01   1.279E-02  -9.215E-03
   6.000E-01  -2.250E+00   5.000E-01   9.179E+00   7.332E+00   8.462E+00   7.031E+00  -2.357E-01  -1.425E-01  -4.670E-01  -3.485E+00  -2.777E+00  -2.368E-01  -9.720E-01   1.236E+00   6.144E+00  -3.442E-01   7.431E-03  -2.533E-03   2.915E-01  -1.924E-01  -8.407E-02  -2.584E-01  -1.298E-01  -4.729E-01   7.926E-01   1.340E-02  -6.717E-03
   8.000E-01  -2.250E+00   5.000E-01   9.309E+00   7.390E+00   8.508E+00   7.003E+00  -2.327E-01  -1.383E-01  -4.068E-01  -3.422E+00  -2.657E+00  -1.702E-01  -7.923E-01   1.319E+00   5.988E+00  -7.049E-02   9.325E-03   1.472E-03   3.897E-01  -7.834E-03   2.766E-02  -1.723E-01  -6.629E-02  -4.204E-01   8.026E-01   1.309E-02  -5.517E-03
   1.000E+00  -2.250E+00   5.000E-01   9.405E+00   7.406E+00   8.581E+00   7.012E+00  -2.321E-01  -1.380E-01  -3.700E-01  -3.390E+00  -2.610E+00  -1.444E-01  -7.172E-01   1.315E+00   5.960E+00   1.360E-02   9.730E-03   4.072E-03   4.331E-01   5.011E-02   6.710E-02  -1.460E-01  -5.287E-02  -4.054E-01   8.225E-01   1.319E-02  -4.915E-03
   2.000E+00  -2.250E+00   5.000E-01   8.575E+00   6.363E+00   7.701E+00   6.037E+00  -2.032E-01  -1.232E-01  -2.186E-01  -2.413E+00  -1.987E+00  -6.579E-02  -3.941E-01   8.727E-01   4.912E+00   2.856E-01   5.303E-03   1.019E-02   4.355E-01   2.167E-01   1.927E-01  -5.705E-02  -1.788E-02  -3.426E-01   7.966E-01   1.237E-02  -4.490E-03
   3.000E+00  -2.250E+00   5.000E-01   8.261E+00   5.975E+00   6.874E+00   5.470E+00  -1.880E-01  -1.162E-01  -1.255E-01  -1.912E+00  -1.688E+00  -2.746E-02  -2.276E-01   5.933E-01   4.486E+00   4.018E-01   3.928E-03   1.326E-02   4.594E-01   3.304E-01   2.550E-01  -1.218E-02  -2.593E-03  -3.134E-01   8.102E-01   1.169E-02  -4.700E-03
   4.000E+00  -2.250E+00   5.000E-01   7.851E+00   5.614E+00   6.242E+00   5.057E+00  -1.758E-01  -1.109E-01  -5.308E-02  -1.524E+00  -1.445E+00  -5.347E-03  -1.218E-01   3.733E-01   4.159E+00   4.581E-01   2.849E-03   1.781E-02   5.492E-01   4.003E-01   2.841E-01   8.135E-03  -5.801E-04  -3.026E-01   8.289E-01   1.124E-02  -5.008E-03
   5.000E+00  -2.250E+00   5.000E-01   7.328E+00   5.224E+00   5.538E+00   4.621E+00  -1.638E-01  -1.053E-01   1.138E-02  -1.140E+00  -1.204E+00   1.464E-02  -3.573E-02   1.964E-01   3.852E+00   4.946E-01   2.535E-03   2.179E-02   6.281E-01   4.627E-01   3.104E-01   2.497E-02   1.081E-03  -2.942E-01   8.550E-01   1.085E-02  -5.311E-03
   6.000E+00  -2.250E+00   5.000E-01   6.816E+00   4.855E+00   4.852E+00   4.208E+00  -1.519E-01  -9.816E-02   6.314E-02  -8.037E-01  -8.844E-01   5.272E-02   5.771E-02   1.071E-01   3.585E+00   5.572E-01   1.513E-03   2.439E-02   6.547E-01   5.389E-01   3.672E-01   6.214E-02   1.063E-02  -2.694E-01   8.604E-01   1.055E-02  -5.462E-03
   7.000E+00  -2.250E+00   5.000E-01   6.283E+00   4.531E+00   4.283E+00   3.866E+00  -1.442E-01  -9.561E-02   1.106E-01  -5.188E-01  -7.664E-01   5.137E-02   9.158E-02  -3.539E-02   3.329E+00   5.498E-01   2.687E-03   2.794E-02   7.088E-01   5.433E-01   3.581E-01   5.457E-02   4.397E-03  -2.810E-01   9.078E-01   1.024E-02  -5.808E-03
   8.000E+00  -2.250E+00   5.000E-01   5.940E+00   4.328E+00   3.984E+00   3.664E+00  -1.396E-01  -9.347E-02   1.406E-01  -3.600E-01  -6.015E-01   6.105E-02   1.247E-01  -1.025E-01   3.124E+00   5.611E-01   3.357E-03   3.377E-02   9.080E-01   5.598E-01   3.709E-01   6.274E-02   3.750E-03  -2.796E-01   9.408E-01   9.986E-03  -6.050E-03
   9.000E+00  -2.250E+00   5.000E-01   5.639E+00   4.286E+00   3.326E+00   3.416E+00  -1.377E-01  -9.256E-02   1.601E-01  -2.908E-01  -5.268E-01   6.883E-02   1.454E-01  -1.452E-01   3.053E+00   5.668E-01   4.133E-03   3.550E-02   9.299E-01   5.744E-01   3.866E-01   7.323E-02   5.127E-03  -2.756E-01   9.683E-01   9.741E-03  -6.294E-03
   1.000E+01  -2.250E+00   5.000E-01   5.813E+00   4.343E+00   3.307E+00   3.392E+00  -1.378E-01  -9.228E-02   1.701E-01  -2.994E-01  -4.417E-01   7.970E-02   1.593E-01  -1.476E-01   3.035E+00   5.711E-01   4.872E-03   3.604E-02   9.178E-01   6.109E-01   4.136E-01   9.079E-02   8.542E-03  -2.654E-01   9.930E-01   9.531E-03  -6.540E-03
   1.100E+01  -2.250E+00   5.000E-01   6.013E+00   4.475E+00   3.611E+00   3.527E+00  -1.422E-01  -9.475E-02   1.670E-01  -4.130E-01  -4.698E-01   7.681E-02   1.394E-01  -1.370E-01   3.078E+00   5.583E-01   6.321E-03   3.706E-02   9.342E-01   6.200E-01   4.210E-01   9.634E-02   1.055E-02  -2.655E-01   1.021E+00   9.333E-03  -6.795E-03
   1.200E+01  -2.250E+00   5.000E-01   6.072E+00   4.573E+00   3.728E+00   3.586E+00  -1.463E-01  -9.671E-02   1.626E-01  -5.178E-01  -4.420E-01   8.108E-02   1.277E-01  -1.059E-01   3.096E+00   5.510E-01   7.762E-03   3.747E-02   9.357E-01   6.391E-01   4.435E-01   1.110E-01   1.540E-02  -2.582E-01   1.048E+00   9.108E-03  -7.061E-03
   1.300E+01  -2.250E+00   5.000E-01   5.863E+00   4.451E+00   3.580E+00   3.440E+00  -1.458E-01  -9.738E-02   1.872E-01  -4.062E-01  -4.769E-01   7.128E-02   1.156E-01  -1.401E-01   2.973E+00   5.224E-01   1.091E-02   4.030E-02   9.747E-01   6.081E-01   4.281E-01   9.934E-02   1.132E-02  -2.755E-01   1.112E+00   8.871E-03  -7.387E-03
   1.400E+01  -2.250E+00   5.000E-01   5.193E+00   4.016E+00   2.754E+00   2.917E+00  -1.356E-01  -9.158E-02   2.672E-01  -3.728E-02  -3.366E-01   9.872E-02   1.684E-01  -1.366E-01   2.686E+00   5.436E-01   1.374E-02   4.420E-02   1.026E+00   6.218E-01   4.674E-01   1.201E-01   1.741E-02  -2.724E-01   1.146E+00   8.681E-03  -7.569E-03
   1.500E+01  -2.250E+00   5.000E-01   4.972E+00   3.860E+00   2.484E+00   2.725E+00  -1.310E-01  -8.734E-02   2.798E-01   9.267E-02  -1.059E-01   1.368E-01   2.190E-01  -9.645E-02   2.590E+00   5.919E-01   1.385E-02   4.592E-02   1.041E+00   6.713E-01   5.283E-01   1.589E-01   3.044E-02  -2.465E-01   1.153E+00   8.620E-03  -7.369E-03
   1.000E-01  -1.350E+00   5.000E-01   8.424E+00   6.944E+00   8.070E+00   6.902E+00  -1.796E-01  -1.039E-01  -4.583E-01  -2.510E+00  -1.521E+00  -2.115E-01  -4.843E-01  -2.483E-01   5.406E+00  -2.154E-01   8.473E-03   6.082E-03   2.572E-01  -3.690E-01  -3.315E-01  -2.934E-01  -6.758E-02  -2.024E-01   7.637E-01   1.014E-02  -6.304E-03
   2.000E-01  -1.350E+00   5.000E-01   9.291E+00   7.219E+00   9.095E+00   7.249E+00  -1.824E-01  -1.086E-01  -3.531E-01  -2.791E+00  -1.458E+00  -1.473E-01  -2.586E-01  -3.512E-01   5.480E+00   5.574E-02   5.966E-03   1.398E-02   4.574E-01  -1.864E-01  -2.032E-01  -2.407E-01  -3.750E-02  -1.679E-01   7.937E-01   1.104E-02  -5.183E-03
   4.000E-01  -1.350E+00   5.000E-01   7.884E+00   6.184E+00   7.230E+00   6.090E+00  -1.949E-01  -1.154E-01  -2.131E-01  -1.841E+00  -1.378E+00  -1.084E-01  -1.092E-01  -3.570E-01   5.544E+00   2.938E-01   7.369E-03   2.489E-02   6.944E-01  -8.204E-02  -1.006E-01  -2.093E-01   4.936E-03  -1.525E-01   8.082E-01   1.324E-02  -4.494E-03
   6.000E-01  -1.350E+00   5.000E-01   7.617E+00   5.733E+00   6.676E+00   5.518E+00  -1.757E-01  -9.963E-02  -1.199E-01  -1.186E+00  -1.224E+00   3.465E-02   2.103E-01  -9.095E-02   4.923E+00   8.098E-01   1.067E-02   3.049E-02   7.362E-01   3.309E-01   1.411E-01  -4.543E-02   1.280E-01  -5.931E-02   8.088E-01   1.385E-02  -1.996E-03
   8.000E-01  -1.350E+00   5.000E-01   7.753E+00   5.797E+00   6.724E+00   5.486E+00  -1.727E-01  -9.543E-02  -6.136E-02  -1.127E+00  -1.107E+00   1.005E-01   3.854E-01  -7.187E-03   4.759E+00   1.079E+00   1.257E-02   3.449E-02   8.329E-01   5.130E-01   2.522E-01   4.004E-02   1.909E-01  -7.863E-03   8.188E-01   1.354E-02  -7.966E-04
